8000 193776
2652 299 5.768284
2652 335 5.216330
2652 383 6.472590
2652 400 1.236557
2652 438 9.320078
2652 501 6.775137
2652 549 3.807875
2652 565 6.275531
2652 652 7.658685
2652 653 2.845374
2652 654 6.920217
2652 734 2.312999
2652 772 2.777664
2652 804 9.738767
2652 852 5.178764
2652 1076 2.184827
2652 1164 3.582221
2652 1177 1.187108
2652 1373 8.256978
2652 1478 6.316140
2652 2215 4.751731
2652 2651 1.679475
2652 2692 8.160716
2652 2699 4.635546
2652 2818 1.491549
2652 3156 1.677176
2652 3215 2.941684
2652 3237 8.627417
2652 3240 6.924671
2652 3245 1.518316
2652 3288 8.469209
2652 3325 2.067719
2652 3327 5.865441
2652 3379 6.803606
2652 3386 3.579201
2652 3404 7.874995
2652 3455 3.172589
2652 3475 7.441552
2652 3616 1.967300
2652 3634 7.759208
2652 3635 3.756666
2652 3827 8.525900
2652 3836 3.670246
2652 4235 4.823426
2652 4296 9.523070
2652 4297 8.071044
2652 4306 5.370891
2652 4316 1.882056
2652 5823 5.691285
2652 5824 4.173371
2652 6340 7.227311
2653 140 2.992694
2653 233 9.089691
2653 383 4.099884
2653 416 4.364627
2653 575 3.154902
2653 593 1.312860
2653 652 9.561134
2654 72 1.418012
2654 93 2.512796
2654 140 7.655562
2654 232 2.822221
2654 233 2.179153
2654 241 7.036738
2654 292 8.737141
2654 312 4.266765
2654 313 4.786698
2654 314 8.233711
2654 343 4.563203
2654 355 9.845422
2654 383 1.470596
2654 416 3.025001
2654 458 2.370758
2654 462 7.265314
2654 503 5.096646
2654 508 1.038912
2654 510 2.852464
2654 511 4.422211
2654 512 7.033564
2654 519 2.859672
2654 520 3.734868
2654 526 4.128047
2654 554 5.206885
2654 575 4.847513
2654 584 4.717378
2654 585 9.556050
2654 592 6.053348
2654 593 5.400080
2654 594 9.578418
2654 613 5.830707
2654 636 7.598879
2654 794 9.221913
2654 812 6.019518
2654 885 2.575963
2654 906 6.826319
2654 907 5.356637
2654 1055 8.737386
2654 1159 8.559717
2654 1185 6.082796
2654 1308 5.111402
2654 1310 4.144439
2654 1316 7.600592
2654 1330 4.878274
2654 1430 8.823747
2654 1464 1.104572
2654 1548 2.167317
2654 1549 7.086271
2654 1763 9.971407
2654 1819 5.008445
2654 2160 8.136363
2654 2568 7.513852
2654 2572 2.479229
2654 2580 3.870903
2654 2612 3.190940
2654 2656 3.754203
2654 2684 1.327167
2654 2696 4.559355
2654 3200 4.367278
2654 3904 9.191234
2654 3915 3.700374
2654 4027 5.117273
2654 4028 3.812536
2654 4217 7.183012
2654 4531 4.456563
2654 4549 6.237813
2654 4740 3.101899
2654 5030 1.234307
2654 5104 7.363382
2654 5750 4.559737
2654 5853 8.799055
2654 5924 6.327837
2654 5926 2.076674
2654 5929 5.033721
2654 6570 7.061479
2654 7648 6.846360
2654 7674 7.699820
2654 7682 4.976445
2654 7698 6.688094
2654 7737 5.254858
2654 7778 2.038924
2654 7786 4.784659
2655 140 1.319480
2655 225 2.566155
2655 233 9.453948
2655 255 9.398272
2655 292 9.264187
2655 314 8.445604
2655 383 9.336104
2655 416 6.870877
2655 438 4.868265
2655 443 5.493313
2655 575 6.413664
2655 586 5.537906
2655 621 7.593105
2655 705 9.183610
2655 735 8.779522
2655 736 7.687200
2655 1176 7.133824
2655 1198 6.052842
2655 1307 5.296365
2655 1310 9.682912
2655 1428 8.110765
2655 1464 9.230475
2655 1670 6.220717
2655 2569 3.190847
2655 2580 3.720112
2655 2612 2.304558
2655 2613 6.021494
2655 2630 3.337002
2655 3133 5.577538
2655 3171 7.787168
2655 3776 2.324525
2655 3915 2.638634
2655 7695 1.764277
2655 7844 3.204742
2656 140 6.275203
2656 175 3.842316
2656 177 5.819294
2656 192 2.553514
2656 213 7.350344
2656 225 1.029088
2656 233 7.608367
2656 241 1.860045
2656 243 2.902266
2656 244 5.730901
2656 292 2.884102
2656 299 7.712090
2656 312 2.176509
2656 340 5.762668
2656 344 8.286462
2656 383 4.054638
2656 416 4.073543
2656 443 9.696490
2656 526 8.546854
2656 557 1.659971
2656 586 3.096063
2656 592 2.301539
2656 650 5.260835
2656 652 6.150930
2656 724 3.185889
2656 734 3.901239
2656 797 8.131624
2656 925 5.293647
2656 1154 9.072823
2656 1159 1.944473
2656 1245 5.820614
2656 1310 9.183935
2656 1315 1.582520
2656 1316 4.624891
2656 1458 4.478634
2656 1601 4.055630
2656 1667 5.762862
2656 1695 7.291746
2656 2507 1.232646
2656 2612 1.462408
2656 2619 7.870364
2656 2654 7.258937
2656 2657 3.209002
2656 2664 3.442897
2656 2697 2.201198
2656 2701 8.820294
2656 2996 9.503739
2656 3031 9.171111
2656 3045 5.881588
2656 3047 8.875363
2656 3048 3.887535
2656 3049 2.622758
2656 3108 9.525663
2656 3143 5.972509
2656 3169 3.391224
2656 3842 5.881974
2656 4625 2.442119
2656 4752 4.135457
2656 5924 5.962601
2657 175 4.103382
2657 180 8.198586
2657 192 1.520186
2657 225 6.218368
2657 233 5.531465
2657 255 8.419979
2657 299 1.196659
2657 344 2.350397
2657 525 8.099195
2657 586 1.436197
2657 2572 7.918611
2657 2628 8.170202
2657 2656 9.115550
2657 3112 9.416336
2658 225 7.223007
2658 233 3.508522
2658 241 3.798564
2658 398 5.118683
2659 140 9.335236
2659 225 2.147147
2659 233 4.544803
2659 255 1.125921
2659 315 6.468834
2659 425 2.981266
2659 525 6.607343
2659 685 9.761515
2659 2615 3.412174
2659 2683 1.431644
2659 2776 5.500272
2659 3073 7.900477
2659 4148 1.578396
2660 140 4.543318
2660 180 6.397134
2660 233 7.653659
2660 241 5.746238
2660 255 3.707543
2660 364 4.300269
2660 383 7.652130
2660 438 8.016064
2660 526 7.797076
2660 566 7.105005
2660 575 6.181890
2660 588 6.501383
2660 735 6.038227
2660 736 8.203119
2660 1308 1.685298
2660 2269 2.698102
2660 2569 5.662454
2660 2572 5.944491
2660 2577 1.198743
2660 2608 8.577300
2660 2615 6.174656
2660 2630 6.682159
2660 2675 5.082208
2660 3108 7.747164
2660 3209 7.945480
2660 3245 9.116062
2660 3246 7.012531
2660 3621 7.968732
2661 225 8.116348
2661 233 3.265272
2661 292 6.795886
2661 383 3.691000
2661 1161 4.996569
2661 1330 2.116499
2661 2160 4.577120
2661 2618 4.971301
2661 2646 6.861071
2661 2666 9.735188
2661 3949 6.463859
2661 7672 7.420432
2662 233 7.825021
2662 735 9.807691
2662 2263 1.612497
2662 2663 2.572954
2662 3956 2.059455
2663 72 8.963614
2663 233 8.140154
2663 652 7.366201
2663 735 3.059173
2663 2263 8.220437
2663 2662 3.598146
2664 177 9.919087
2664 233 1.775380
2664 241 2.744003
2664 243 6.659389
2664 292 6.788027
2664 315 3.237635
2664 355 4.743123
2664 416 9.678993
2664 558 9.514656
2664 586 3.502393
2664 633 6.657459
2664 659 5.470322
2664 677 6.410168
2664 724 9.751841
2664 734 2.421799
2664 924 8.609070
2664 1051 1.134990
2664 1315 4.456848
2664 1439 7.262352
2664 1663 6.760652
2664 1667 1.362203
2664 2619 8.318538
2664 2656 7.724765
2664 2701 4.028662
2664 3032 2.406255
2664 3047 5.823847
2664 3054 3.457589
2664 3075 9.043977
2664 3124 3.412658
2664 3129 9.362777
2664 3192 1.243003
2664 4178 6.135651
2664 5795 3.879367
2665 140 2.927486
2665 233 4.819263
2665 292 9.488104
2665 314 7.057191
2665 355 9.144094
2665 416 5.273208
2665 530 3.699689
2665 586 8.078355
2665 592 6.098802
2665 1185 5.424203
2665 1880 5.078468
2665 2570 7.225492
2665 2571 8.160530
2665 2575 1.177247
2665 2670 1.426239
2665 3070 9.714180
2665 4623 9.795601
2665 5214 5.033344
2665 7804 4.532952
2666 140 4.693479
2666 233 9.566774
2666 241 4.757208
2666 383 7.516587
2666 416 4.052540
2666 438 1.001908
2666 475 7.981605
2666 526 8.141801
2666 575 2.435967
2666 736 5.806829
2666 784 8.154364
2666 1159 6.621747
2666 1185 7.338312
2666 1330 8.122950
2666 2160 1.460399
2666 2394 5.440334
2666 2413 6.403675
2666 2507 6.950905
2666 2568 5.249503
2666 2569 6.018454
2666 2573 6.942616
2666 2610 5.138231
2666 2612 9.959837
2666 2615 8.257123
2666 2630 9.639136
2666 2661 6.713416
2666 2667 6.270374
2666 2683 6.389639
2666 2694 4.861973
2666 2696 7.288052
2666 2705 9.072755
2666 2837 6.528956
2666 3186 4.367599
2666 3225 4.919933
2666 3315 2.077833
2666 3324 1.914136
2666 3334 5.032596
2666 3947 6.098955
2666 4787 7.772661
2666 5593 6.266434
2666 5741 8.214375
2666 5771 8.401805
2666 5776 2.769711
2666 5777 6.231662
2666 5785 7.911550
2666 5786 9.367431
2666 5806 2.036348
2666 5810 6.027290
2666 5811 3.233233
2666 5816 1.762569
2666 5826 9.074904
2666 5836 6.078918
2666 5868 2.482231
2666 5904 5.426631
2666 6656 6.949606
2666 7727 6.108558
2666 7745 6.237966
2666 7820 9.598765
2667 140 7.796299
2667 225 4.234256
2667 233 3.355268
2667 416 1.840788
2667 526 9.811902
2667 531 6.113022
2667 554 8.223282
2667 575 2.255243
2667 579 9.775492
2667 586 6.647700
2667 588 3.505926
2667 724 9.530604
2667 736 2.171313
2667 1055 9.444621
2667 1159 7.494176
2667 1422 5.789913
2667 2583 8.902794
2667 2615 1.245349
2667 2616 3.902843
2667 2630 4.967462
2667 2666 3.025410
2667 2669 1.328557
2667 2705 3.296506
2667 3057 3.621789
2667 3135 4.639860
2667 3155 1.662754
2667 3180 5.695693
2667 3334 2.538339
2667 3517 6.094138
2667 3610 5.226745
2667 3904 3.596345
2667 3947 9.441550
2667 4600 6.205677
2667 7636 9.011551
2667 7637 6.404117
2667 7638 7.250259
2667 7665 2.905625
2667 7704 7.591498
2667 7716 7.938755
2667 7820 6.631750
2668 111 8.391367
2668 140 2.066839
2668 146 7.071070
2668 180 9.075433
2668 233 6.172632
2668 241 4.073172
2668 255 4.153061
2668 265 2.576399
2668 299 5.768413
2668 347 5.437016
2668 383 8.220269
2668 563 2.918414
2668 565 8.962435
2668 772 7.663913
2668 773 6.693331
2668 1314 6.864494
2668 1320 1.116114
2668 1373 4.974160
2668 1602 7.998405
2668 2263 4.130972
2668 2272 4.998819
2668 2608 1.398859
2668 2628 6.390956
2668 2630 5.409623
2668 2704 2.235323
2668 2705 5.704853
2668 3144 8.175724
2668 3184 9.023593
2668 3240 7.682401
2668 3245 2.087598
2668 3246 5.353920
2668 3386 7.832802
2668 3594 7.913984
2668 3688 3.351189
2668 3848 6.740927
2668 4001 9.828955
2668 4002 3.385971
2668 5720 5.906752
2669 72 3.641564
2669 95 9.801674
2669 111 8.289677
2669 140 5.528940
2669 175 5.485177
2669 213 9.038416
2669 215 6.506724
2669 233 9.055299
2669 241 1.431274
2669 284 5.304220
2669 292 5.542267
2669 314 3.871946
2669 379 7.909640
2669 383 8.849788
2669 416 9.209658
2669 443 5.132367
2669 455 7.584600
2669 493 4.397239
2669 526 6.406814
2669 549 2.313502
2669 551 7.923656
2669 554 4.912460
2669 558 1.164214
2669 566 5.598904
2669 575 7.648520
2669 576 9.461118
2669 588 8.695546
2669 592 9.331848
2669 595 5.126746
2669 613 3.097965
2669 645 5.361360
2669 652 3.196058
2669 705 5.679627
2669 772 9.404208
2669 794 7.437611
2669 838 8.294158
2669 851 6.420565
2669 925 1.590165
2669 1177 5.757564
2669 1185 2.140528
2669 1307 6.843903
2669 1308 6.609893
2669 1338 6.943759
2669 1422 6.693182
2669 1430 3.396596
2669 1434 1.488523
2669 1464 3.376744
2669 1476 5.097059
2669 1484 8.517747
2669 1549 5.532127
2669 1597 3.418858
2669 1637 1.330898
2669 1738 1.255146
2669 1824 5.734050
2669 1990 2.694354
2669 2520 9.832903
2669 2568 3.953187
2669 2591 2.855853
2669 2592 4.508878
2669 2613 7.680999
2669 2631 3.848240
2669 2650 2.712389
2669 2667 9.394241
2669 2684 6.111992
2669 2700 3.964786
2669 3108 9.566942
2669 3133 6.575304
2669 3174 7.626349
2669 3437 4.470537
2669 3482 5.304297
2669 4085 7.959713
2669 4746 7.594138
2669 4747 1.848247
2669 4880 2.614720
2669 4884 8.391141
2669 5155 4.386300
2669 5203 4.573966
2669 5220 1.040727
2669 5226 4.317571
2669 5276 6.529908
2669 5311 3.448945
2669 5478 7.440969
2669 5505 2.719440
2669 5748 2.655274
2669 5766 4.298097
2669 5853 2.518705
2669 5876 9.857567
2669 5926 5.168672
2669 6893 4.654666
2669 7679 6.701121
2669 7695 2.794132
2669 7736 5.867371
2669 7835 8.067474
2669 7986 7.302873
2669 7991 9.146209
2669 7998 5.124738
2669 7999 2.412595
2670 233 7.955147
2670 273 7.081609
2670 639 1.301442
2670 815 1.152763
2670 1076 9.789224
2670 1077 9.159534
2670 1880 1.328407
2670 2570 3.205098
2670 2575 7.873466
2670 2665 4.066885
2670 3070 1.316045
2670 3075 7.868172
2670 5214 9.475421
2670 5327 8.935196
2670 6081 7.935635
2670 6258 4.584365
2670 7269 2.183996
2671 140 2.756214
2671 192 9.242445
2671 225 3.511145
2671 233 3.272956
2671 255 3.978222
2671 383 2.533475
2671 2615 3.573985
2671 2630 5.563248
2671 2635 9.563745
2671 2640 6.952030
2671 2672 1.820196
2671 2673 5.930492
2671 2674 7.506136
2671 2705 6.012628
2671 3727 4.577139
2671 4600 6.339085
2672 233 8.639976
2672 2671 8.058552
2672 2673 4.185395
2672 2674 3.043577
2673 225 5.025473
2673 233 5.750255
2673 406 3.958429
2673 2671 9.234204
2673 2672 6.863923
2673 2674 8.104932
2674 225 7.879471
2674 233 8.860404
2674 2671 7.860062
2674 2672 2.207030
2674 2673 5.269915
2675 140 5.878189
2675 147 5.961356
2675 233 7.846159
2675 241 5.641856
2675 243 5.083051
2675 299 5.695631
2675 383 2.940226
2675 398 5.272428
2675 416 2.073167
2675 549 7.329803
2675 592 9.862042
2675 593 6.349918
2675 652 8.727307
2675 724 8.994951
2675 735 5.915585
2675 736 4.871965
2675 1428 3.923273
2675 2276 8.810963
2675 2568 3.099531
2675 2577 5.681938
2675 2603 2.475095
2675 2640 7.929353
2675 2660 9.003869
2675 2697 6.080286
2675 3032 2.447398
2675 3108 7.588878
2675 3209 5.281605
2675 4144 4.565248
2675 4616 6.046724
2676 233 8.730263
2676 406 1.200187
2676 416 8.119473
2676 1330 6.985189
2676 2571 7.284738
2676 5467 3.707611
2676 7669 1.347447
2677 175 4.055152
2677 225 3.744312
2677 233 3.430230
2677 241 5.275665
2677 315 5.671542
2677 647 3.015923
2677 1395 4.978186
2678 140 4.815763
2678 233 1.995832
2678 438 9.261451
2679 101 5.164663
2679 140 4.795768
2679 233 3.732439
2679 255 3.271219
2679 292 8.692768
2679 314 4.142441
2679 416 1.680888
2679 480 4.309563
2679 526 4.035862
2679 564 1.353504
2679 575 9.936709
2679 588 3.454700
2679 613 6.743869
2679 621 4.769392
2679 652 5.954924
2679 653 6.201165
2679 1185 7.220236
2679 1308 1.899730
2679 2263 3.320554
2679 2573 3.007935
2679 2577 3.063278
2679 2631 5.277845
2679 2700 5.121960
2679 3108 2.205787
2679 3137 7.189291
2679 3138 3.614751
2679 3150 7.480191
2679 4038 9.350750
2679 4056 3.012123
2679 5745 1.318683
2679 5853 2.666522
2679 5881 7.920590
2679 7281 5.775366
2679 7718 4.400874
2679 7740 1.560884
2680 140 2.022841
2680 233 1.859111
2680 292 5.379000
2680 299 1.976350
2680 383 7.866375
2680 416 2.464108
2680 508 5.488616
2680 526 3.789853
2680 530 2.743262
2680 588 3.260245
2680 797 1.030353
2680 812 3.065365
2680 1159 7.882056
2680 1245 7.121609
2680 1320 8.685414
2680 2568 1.072873
2680 2572 7.540409
2680 2613 5.719769
2680 2686 5.110965
2680 2702 3.999903
2680 3108 2.527101
2680 3508 1.325886
2680 3759 5.952830
2680 5809 3.917096
2680 5931 3.023275
2681 233 3.937470
2681 593 5.440552
2682 140 3.785700
2682 225 8.103306
2682 233 9.375718
2682 255 1.410102
2682 398 6.897487
2682 406 6.707390
2682 1161 5.035808
2682 2160 1.989544
2682 2578 3.285055
2682 2610 2.634530
2682 2615 6.671151
2682 2621 9.741706
2682 2630 5.948636
2682 2635 7.356077
2682 3051 8.835612
2682 4600 6.219955
2682 4766 4.469553
2683 140 8.021739
2683 233 3.082093
2683 255 4.031792
2683 292 4.364891
2683 315 7.663704
2683 354 5.021480
2683 383 5.330390
2683 416 6.933657
2683 438 7.245633
2683 1314 1.787548
2683 1320 3.481381
2683 1464 3.697805
2683 2615 2.908797
2683 2626 1.867061
2683 2630 6.012217
2683 2659 3.715176
2683 2666 2.176529
2684 140 1.418911
2684 155 1.097552
2684 175 2.751957
2684 229 9.679928
2684 233 3.351885
2684 255 8.433621
2684 292 8.950500
2684 353 1.696072
2684 383 3.591124
2684 416 8.690904
2684 481 1.540727
2684 508 2.208881
2684 510 8.115471
2684 519 6.874535
2684 526 6.389400
2684 566 7.206686
2684 575 9.987604
2684 613 8.073318
2684 675 2.226503
2684 794 2.932729
2684 906 9.425680
2684 907 9.732511
2684 1338 8.576614
2684 1548 5.869261
2684 2642 1.855484
2684 2650 1.101456
2684 2654 9.057542
2684 2669 3.033841
2684 2936 1.719791
2684 3108 7.836858
2684 3110 7.245875
2684 3117 4.869482
2684 3133 8.013885
2684 3209 2.907424
2684 3482 2.436701
2684 3913 8.498999
2684 3915 4.062175
2684 4056 5.903778
2684 4190 1.991170
2684 5750 1.873939
2684 5775 5.491849
2684 5853 3.317265
2684 5908 2.868833
2684 7695 2.045705
2684 7713 1.434498
2684 7727 6.102853
2684 7778 8.985397
2685 140 8.930397
2685 233 6.327695
2685 383 1.373849
2685 652 9.103875
2685 736 3.543091
2685 2269 6.803564
2685 2588 3.603348
2685 2598 7.928694
2685 2620 3.941834
2685 3275 4.929705
2685 3382 7.002523
2685 3956 9.819553
2685 3958 9.434175
2686 140 5.924055
2686 165 7.764048
2686 195 4.793437
2686 225 3.123603
2686 233 4.686301
2686 241 3.446832
2686 243 6.124422
2686 265 5.693780
2686 292 3.250685
2686 355 1.860303
2686 367 7.444200
2686 398 7.871700
2686 416 3.562766
2686 487 7.692467
2686 498 7.755942
2686 544 4.929518
2686 558 7.029818
2686 566 9.670770
2686 582 3.359037
2686 586 9.110806
2686 592 6.290967
2686 596 8.558738
2686 666 2.148047
2686 692 9.399514
2686 794 6.594429
2686 797 9.806813
2686 812 9.048103
2686 823 4.696581
2686 837 1.943290
2686 922 8.762537
2686 1026 7.262760
2686 1029 5.854039
2686 1051 8.107148
2686 1076 8.883871
2686 1104 9.600979
2686 1371 5.747165
2686 1667 1.987188
2686 1708 4.210162
2686 1728 5.215766
2686 1736 1.478915
2686 1737 7.550458
2686 1836 8.032705
2686 1841 3.022045
2686 1853 8.552619
2686 1876 1.678122
2686 2041 1.729605
2686 2263 6.860469
2686 2573 6.540169
2686 2577 7.732988
2686 2599 9.610395
2686 2619 1.720141
2686 2642 3.941533
2686 2680 6.111138
2686 2706 3.278059
2686 2768 7.964941
2686 3028 9.789517
2686 3030 6.158259
2686 3031 8.749520
2686 3045 4.412192
2686 3047 5.988530
2686 3049 6.057171
2686 3081 5.043736
2686 3082 1.734533
2686 3108 3.065969
2686 3209 7.324387
2686 3696 4.622213
2686 4234 6.389147
2686 4237 7.022443
2686 4356 9.696531
2686 4625 7.412573
2686 4970 3.432570
2686 5838 2.695500
2686 6653 9.644270
2686 7629 6.143118
2687 233 9.374710
2687 652 4.128035
2687 2599 9.817175
2687 3237 3.419908
2688 140 8.871302
2688 233 8.921563
2689 134 7.645276
2689 140 8.282131
2689 233 1.836488
2689 241 1.685348
2689 243 1.169085
2689 416 2.753272
2689 592 6.400986
2689 593 4.864101
2689 652 7.372341
2689 794 4.700274
2689 1055 7.507521
2689 1308 8.792509
2689 1429 5.619641
2689 1458 1.835533
2689 1552 3.066432
2689 2592 5.015618
2689 3744 6.615255
2689 3812 4.036588
2690 127 3.902685
2690 140 7.077111
2690 213 5.116812
2690 233 2.788854
2690 284 5.525080
2690 299 5.403744
2690 416 3.254956
2690 443 3.337409
2690 647 2.287235
2690 707 2.035144
2690 822 6.496145
2690 1139 4.486274
2690 1370 6.999479
2690 1578 4.894282
2690 1725 9.632732
2690 1824 7.749337
2690 2253 3.782233
2690 2264 4.954323
2690 2268 5.544970
2690 2637 7.177376
2690 2753 8.349029
2690 2947 2.556164
2690 3127 6.481475
2690 3161 7.757232
2690 3216 6.304120
2690 3263 4.890605
2690 3310 3.438088
2690 3311 5.064505
2690 3312 7.036432
2690 3354 3.002287
2690 3565 1.333238
2690 3597 4.454597
2690 3604 8.023009
2690 3680 4.751241
2690 3728 1.778250
2690 3742 4.772059
2690 3743 6.652689
2690 3826 3.840627
2690 4405 9.388467
2690 4424 1.928950
2690 4440 7.365057
2690 4605 8.000063
2690 4606 1.285520
2690 4618 1.764219
2690 4737 5.479111
2690 4739 1.573586
2690 4745 6.884017
2690 4746 3.563697
2690 4753 5.781915
2690 4755 4.618485
2690 4757 2.208807
2690 4758 5.603122
2690 5202 7.586852
2690 5205 1.888181
2690 5217 7.711073
2690 5237 7.988787
2690 5256 8.373274
2690 5260 5.647066
2690 5276 9.846318
2690 5277 6.668622
2690 5284 8.766077
2690 5353 7.231032
2690 5376 8.720525
2690 5382 3.069260
2690 5384 2.049967
2690 5398 4.926164
2690 5418 5.729320
2690 5422 2.135644
2690 5431 7.883121
2690 5434 5.121641
2690 5462 2.997590
2690 5471 5.162962
2690 5614 8.523396
2690 6898 8.236019
2690 6912 6.605235
2690 6917 6.451320
2690 6934 6.572288
2690 7001 9.650230
2690 7321 1.738909
2690 7993 8.385014
2691 140 6.198981
2691 233 4.159129
2691 416 4.030943
2691 2692 9.100327
2691 3934 2.590981
2691 3935 7.168596
2691 3936 8.005418
2692 140 9.618028
2692 233 4.321883
2692 241 6.511265
2692 335 1.606046
2692 336 8.794677
2692 383 5.420703
2692 416 2.799714
2692 501 5.498014
2692 504 3.747089
2692 566 5.137868
2692 568 3.039005
2692 590 7.703681
2692 652 7.296847
2692 654 3.894632
2692 772 8.262472
2692 1314 4.372473
2692 2215 3.319879
2692 2652 8.384445
2692 2691 9.993265
2692 2699 8.036028
2692 3118 4.175493
2692 3121 2.990775
2692 3174 3.478669
2692 3215 2.022062
2692 3240 1.800652
2692 3241 3.551592
2692 3325 4.818310
2692 3327 4.315736
2692 3359 9.699119
2692 3360 9.737054
2692 3379 5.987205
2692 3402 6.150307
2692 3438 7.671446
2692 3571 9.855426
2692 3616 1.684709
2692 3618 7.938879
2692 3635 8.689725
2692 3672 4.747664
2692 3770 6.941320
2692 3798 3.350289
2692 3799 1.634285
2692 3815 9.400836
2692 3816 3.754675
2692 3818 4.157256
2692 3836 7.642398
2692 4026 6.431231
2692 5464 6.316023
2693 140 8.576613
2693 233 3.178237
2693 383 5.943314
2693 736 5.967781
2693 984 9.999562
2693 2569 9.164907
2693 2572 2.042347
2693 2615 2.578819
2693 3350 5.808453
2693 3486 2.018806
2693 3487 1.495347
2693 3488 1.977343
2693 3679 8.319867
2693 3965 2.977808
2693 3966 6.929754
2693 4769 3.995093
2694 233 3.309462
2694 299 8.539583
2694 355 1.291487
2694 520 5.825105
2694 652 3.733305
2694 724 2.199286
2694 726 3.593606
2694 1185 6.188515
